fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1323484,2025-01-11,Clausura,Clausura - 1,Toluca,2281,505296,Oswaldo Virgen,,187,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,182656,Andrés Sánchez,96.0,1,G,6.2,False,True,,,,3,,2.0,26.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,921,Cristiano Piccini,87.0,2,D,6.6,False,True,,,,0,,,59.0,,45,2.0,,6.0,10.0,4.0,1.0,1.0,1.0,1.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,375586,Eduardo Águila,96.0,31,D,6.3,False,True,,,,0,,,57.0,,50,2.0,1.0,1.0,7.0,4.0,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,35809,Aldo Cruz,65.0,18,D,6.2,False,True,,,,0,,,40.0,,32,,,1.0,2.0,1.0,,,,1.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,11448,Benjamín Galdames,65.0,7,M,6.2,False,True,,,,0,,,35.0,,25,,,3.0,10.0,3.0,2.0,,,1.0,2.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,35815,Oscar Macías,78.0,21,M,6.6,False,True,1.0,,,0,,,42.0,,34,3.0,,,5.0,3.0,,,,,1.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,10393,Rodrigo Dourado,96.0,13,M,7.5,False,True,1.0,1.0,,0,,,57.0,1.0,51,2.0,1.0,2.0,12.0,6.0,,,1.0,1.0,5.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,162891,Juan Manuel Sanabria,96.0,8,M,7.3,True,True,1.0,1.0,,0,1.0,,51.0,4.0,40,2.0,,3.0,9.0,5.0,1.0,1.0,,,2.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,278345,Vitinho,96.0,11,F,6.5,False,True,1.0,1.0,,0,,,24.0,1.0,22,1.0,,,9.0,2.0,3.0,1.0,1.0,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,322070,Yan Phillipe,52.0,22,F,5.9,False,True,,,,0,0.0,,11.0,1.0,10,,,,3.0,2.0,,,,2.0,1.0,0,1,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,87100,Sébastien Salles-Lamonge,87.0,19,F,7.7,False,True,3.0,3.0,1.0,0,,,34.0,1.0,29,,,1.0,6.0,4.0,2.0,2.0,1.0,2.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,324687,Daniel Guillen,31.0,15,D,6.3,False,False,,,,0,,,13.0,,10,,1.0,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,2451,Jhon Murillo,31.0,16,M,6.5,False,False,,,,0,,,4.0,,4,,,,3.0,2.0,,,,2.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,323869,Luis Nájera,18.0,24,M,6.5,False,False,,,,0,,,12.0,,9,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,321510,Jonantan Villal,9.0,28,M,6.6,False,False,,,,0,,,5.0,1.0,4,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,428054,Luis Cañamar,9.0,202,M,6.9,False,False,1.0,,,0,,,9.0,,6,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,270190,Diego Urtiaga,,32,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,119192,Cesar Lopez,,23,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,237244,Gabriel Martínez,,17,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,325815,Sebastián Pérez Bouquet,,26,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Atletico San Luis,2314,371768,Miguel García,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35507,Nahuel Guzmán,96.0,1,G,6.9,False,True,,,,1,,5.0,33.0,,29,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35518,Javier Aquino,96.0,20,D,7.7,False,True,,,,0,,,48.0,2.0,46,1.0,,9.0,3.0,1.0,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,2875,Diego Reyes,96.0,13,D,7.5,False,True,1.0,,,0,,,43.0,1.0,40,1.0,2.0,2.0,4.0,1.0,,,,,3.0,0,0,,,0,0,,1.0
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,196615,Joaquim,96.0,2,D,8.3,False,True,4.0,3.0,,0,1.0,,33.0,1.0,25,3.0,2.0,2.0,7.0,6.0,,,,1.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35523,Jesus Garza,96.0,14,D,7.9,False,True,,,,0,1.0,,56.0,3.0,50,3.0,,5.0,12.0,8.0,2.0,2.0,,1.0,2.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35525,Guido Pizarro,96.0,19,M,7.5,True,True,1.0,1.0,1.0,0,,,59.0,,53,1.0,,,6.0,3.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,28337,Fernando Gorriarán,89.0,8,M,8.2,False,True,1.0,1.0,1.0,0,,,88.0,,77,2.0,,1.0,12.0,8.0,2.0,2.0,2.0,4.0,2.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,1577,Diego Lainez,86.0,16,M,7.3,False,True,1.0,1.0,1.0,0,,,39.0,,30,3.0,,,8.0,4.0,,,1.0,1.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,6579,Juan Brunetta,71.0,11,M,6.2,False,True,1.0,,,0,,,24.0,2.0,18,,,,5.0,,1.0,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,284061,Marcelo Flores,71.0,24,M,7.3,False,True,1.0,,,0,,,28.0,1.0,20,1.0,,2.0,7.0,5.0,1.0,,,2.0,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,36059,Nicolás Ibáñez,71.0,9,F,6.6,False,True,,,,0,,,11.0,,7,,,1.0,8.0,3.0,,,1.0,,1.0,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35590,Sebastián Córdova,25.0,17,M,6.5,False,False,,,,0,,,9.0,,7,,,,2.0,,1.0,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35530,André-Pierre Gignac,25.0,10,F,6.3,False,False,,,,0,,,5.0,,2,,,,,,,,,,,1,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,51069,Uriel Antuna,25.0,22,F,6.7,False,False,,,,0,,,9.0,1.0,8,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35860,Ozziel Herrera,10.0,77,F,6.5,False,False,,,,0,,,3.0,,1,,,,1.0,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,417935,Bernardo Parra,7.0,34,M,,False,False,,,,0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,199401,Fernando Tapia,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35514,Juan José Purata,,4,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35515,Eduardo Tercero,,15,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,36010,Raymundo Fulgencio,,30,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323486,2025-01-11,Clausura,Clausura - 1,Tigres UANL,2279,35855,Juan Vigón,,6,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,270774,José Raúl Rangel,90.0,1,G,6.9,False,True,,,,0,0.0,2.0,36.0,,26,,,,,,,,,,,1,0,,,0,0,0.0,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,283943,Miguel Gómez,88.0,54,D,7.5,False,True,,,,0,0.0,,34.0,1.0,29,,,1.0,5.0,5.0,2.0,2.0,,3.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,35874,Gilberto Sepúlveda,90.0,3,D,7.3,False,True,,,,0,0.0,,66.0,,55,2.0,1.0,1.0,7.0,4.0,,,,1.0,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,35666,Miguel Tapias,90.0,4,D,7.3,False,True,2.0,,,0,0.0,,49.0,1.0,44,1.0,2.0,2.0,9.0,3.0,,,,1.0,3.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,277189,José Castillo,74.0,21,D,6.7,False,True,,,,0,0.0,,23.0,,21,2.0,,,11.0,4.0,2.0,2.0,2.0,,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,35623,Fernando González,90.0,28,M,7.7,False,True,2.0,,,0,0.0,,48.0,2.0,41,2.0,,3.0,11.0,6.0,1.0,1.0,1.0,1.0,2.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,234,Érick Gutiérrez,90.0,15,M,7.3,True,True,2.0,,,0,0.0,,41.0,,32,5.0,,,17.0,11.0,,,,1.0,2.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,453887,Hugo Camberos,74.0,58,M,7,False,True,2.0,1.0,,0,0.0,,21.0,,15,1.0,,1.0,12.0,5.0,4.0,,,2.0,1.0,0,0,1.0,,0,0,,1.0
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,2879,Roberto Alvarado,90.0,25,M,7.7,False,True,3.0,2.0,1.0,0,0.0,,59.0,5.0,51,1.0,,1.0,13.0,4.0,3.0,1.0,2.0,1.0,2.0,0,0,,,0,1,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,414207,Yael Padilla,63.0,31,M,6.9,False,True,1.0,,,0,0.0,,15.0,1.0,8,3.0,,,13.0,6.0,4.0,3.0,1.0,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,35641,Ricardo Marín,63.0,19,F,6.3,False,True,1.0,,,0,0.0,,11.0,1.0,6,,,,14.0,5.0,1.0,,,2.0,1.0,0,0,,,0,0,,1.0
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,342048,Teun Wilke,27.0,35,F,7.3,False,False,,,,0,1.0,,5.0,2.0,5,,,,5.0,2.0,,,,1.0,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,51186,Cade Cowell,27.0,16,F,6.2,False,False,,,,0,0.0,,7.0,,5,1.0,,,9.0,2.0,2.0,1.0,,,2.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,324699,Raúl Martínez,16.0,33,D,6.9,False,False,,,,0,0.0,,10.0,,7,2.0,,,3.0,3.0,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,35877,Fernando Beltrán,16.0,20,M,6.3,False,False,,,,0,0.0,,8.0,,8,,,,2.0,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,297208,Luis Gabriel Rey,9.0,65,D,6.3,False,False,,,,0,0.0,,,,,,,,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,15575,Óscar Whalley,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,390002,Mateo Chávez,,50,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,403094,Gael Garcia,,47,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,388610,Fidel Barajas,,29,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Guadalajara Chivas,2278,8454,Omar Govea,,7,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,35769,Carlos Acevedo,90.0,1,G,7.3,False,True,,,,1,0.0,2.0,39.0,,19,,,,,,,,,,,0,0,,,0,0,1.0,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,35772,José Abella,90.0,13,D,7,True,True,,,,0,0.0,,22.0,,15,3.0,,1.0,14.0,10.0,1.0,1.0,3.0,2.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,2423,Anderson Santamaría,45.0,5,D,7.3,False,True,,,,0,0.0,,20.0,1.0,18,4.0,1.0,1.0,7.0,5.0,,,,1.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,346270,Santiago Núñez,90.0,4,D,7.2,False,True,1.0,,,0,0.0,,40.0,,29,2.0,1.0,3.0,13.0,7.0,,,,,3.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,454037,Luis Vega Espinoza,90.0,184,D,6.2,False,True,,,,0,0.0,,27.0,,19,2.0,,,6.0,3.0,,,1.0,,1.0,0,0,,1.0,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,35976,Javier Güemez,90.0,6,M,6.7,False,True,,,,0,0.0,,34.0,,27,8.0,,,22.0,11.0,2.0,1.0,,1.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,308930,Salvador Mariscal,73.0,8,M,6.6,False,True,,,,0,0.0,,23.0,,20,,,2.0,6.0,2.0,,,,,3.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,16376,Cristián Dájome,90.0,7,M,7,False,True,1.0,1.0,,0,0.0,,13.0,,11,3.0,1.0,2.0,17.0,9.0,2.0,2.0,3.0,3.0,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,47143,Francisco Villalba,45.0,14,M,6.9,False,True,,,,0,0.0,,12.0,2.0,8,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,212841,Santiago Muñoz,73.0,19,M,6.3,False,True,,,,0,0.0,,9.0,,8,,,,6.0,1.0,,,1.0,1.0,,0,0,,,0,0,,1.0
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,449314,Tahiel Jiménez,73.0,247,F,6.6,False,True,,,,0,0.0,,9.0,,5,1.0,,,12.0,6.0,,,,2.0,2.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,126741,Bruno Amione,45.0,2,D,6.9,False,False,,,,0,0.0,,17.0,,11,2.0,,1.0,7.0,7.0,,,,1.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,289464,Ramiro Sordo,45.0,26,M,6.3,False,False,1.0,1.0,,0,0.0,,8.0,,5,1.0,,,9.0,4.0,2.0,1.0,1.0,2.0,1.0,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,195704,Jordan Carrillo,17.0,9,M,7,False,False,1.0,,,0,0.0,,6.0,,5,1.0,,,7.0,5.0,,,,4.0,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,127226,Aldo Lopez,17.0,16,M,6.3,False,False,,,,0,0.0,,9.0,,7,,,,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,47525,Anthony Lozano,16.0,11,F,5.5,False,False,,,,0,0.0,,2.0,,1,,,,5.0,1.0,1.0,,,,2.0,2,1,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,195707,Hector Holguin,,33,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,36019,Ronaldo Prieto,,22,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,35832,Ismael Govea,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,35488,Pedro Aquino,,18,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323488,2025-01-12,Clausura,Clausura - 1,Santos Laguna,2285,407365,Stephano Carrillo,,191,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,13278,Kevin Mier,90.0,23,G,7,False,True,,,,1,0.0,1.0,54.0,,48,,,,,,,,,,,0,0,,,0,0,0.0,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,13571,Willer Ditta,90.0,4,D,7,False,True,3.0,,,0,0.0,,66.0,1.0,48,1.0,,,4.0,4.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,266345,Erik Lira,90.0,6,D,6.9,False,True,,,,0,0.0,,62.0,1.0,56,1.0,,,4.0,2.0,,,,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,6433,Gonzalo Piovi,90.0,33,D,7,False,True,1.0,,,0,0.0,,84.0,1.0,72,1.0,,,7.0,3.0,,,1.0,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,2878,Jorge Sánchez,90.0,2,M,7.3,False,True,2.0,1.0,,0,0.0,,34.0,1.0,29,3.0,,2.0,14.0,6.0,4.0,1.0,1.0,2.0,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,6438,Lorenzo Faravelli,73.0,8,M,6.9,False,True,,,,0,0.0,,36.0,,32,2.0,,,5.0,3.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,2888,Carlos Rodríguez,82.0,19,M,7.3,True,True,,,,0,0.0,,66.0,2.0,59,2.0,,,7.0,2.0,,,1.0,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,35573,Alexis Gutiérrez,90.0,14,M,6.9,False,True,,,,0,0.0,,42.0,1.0,39,,,,4.0,3.0,,,,2.0,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,12406,Carlos Rotondi,82.0,29,M,6.2,False,True,,,,0,0.0,,35.0,,24,1.0,,1.0,9.0,1.0,3.0,,,,2.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,428067,Amaury Morales,63.0,194,F,7.3,False,True,1.0,1.0,,0,0.0,,22.0,,20,1.0,1.0,,11.0,6.0,6.0,4.0,,1.0,2.0,0,0,1.0,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,35645,Ángel Sepúlveda,90.0,9,F,7.3,False,True,3.0,2.0,1.0,0,0.0,,14.0,,11,1.0,,,11.0,6.0,,,,2.0,1.0,0,0,,,1,0,,1.0
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,51616,Gabriel Fernández,27.0,21,F,6.3,False,False,,,,0,0.0,,4.0,1.0,2,,,,6.0,2.0,,,,1.0,2.0,1,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,357997,Andres Montaño,17.0,10,M,6.6,False,False,,,,0,0.0,,23.0,,18,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,297268,Omar Campos,8.0,3,D,6.6,False,False,1.0,,,0,0.0,,8.0,,6,,,,2.0,1.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,505344,Jeyson Duran,8.0,250,M,6.3,False,False,,,,0,0.0,,5.0,,3,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,92636,Andrés Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,290059,Jesús Orozco,,5,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,35587,Carlos Vargas,,26,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,505345,Rogelio Esparza,,237,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,492907,Christian Valdivia,,205,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Cruz Azul,2295,127219,Amaury Garcia Moreno,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,2482,Camilo Vargas,90.0,12,G,7.3,False,True,,,,1,0.0,3.0,45.0,,27,,,,,,,,,,,0,0,,,0,0,0.0,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35905,Idekel Domínguez,69.0,3,D,6.6,False,True,,,,0,0.0,,16.0,1.0,12,1.0,,3.0,3.0,1.0,,,1.0,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,428468,Victor Rios,90.0,185,D,6.9,False,True,1.0,,,0,0.0,,30.0,1.0,26,1.0,,,8.0,5.0,,,,2.0,2.0,1,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,36496,Gaddi Aguirre,90.0,13,D,7.2,False,True,1.0,,,0,0.0,,17.0,,12,4.0,,4.0,14.0,11.0,,,1.0,2.0,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35777,Dória,90.0,5,D,6.6,False,True,1.0,,,0,0.0,,26.0,,20,2.0,1.0,2.0,12.0,5.0,1.0,,2.0,1.0,2.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,127228,Jose Rivaldo Lozano,90.0,17,D,7.2,False,True,1.0,,,0,0.0,,18.0,1.0,12,3.0,,2.0,8.0,5.0,1.0,1.0,1.0,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,476997,Paulo Ramírez,45.0,216,M,6.3,False,True,,,,0,0.0,,8.0,1.0,5,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35949,Aldo Rocha,90.0,26,M,6.7,True,True,2.0,,,0,0.0,,40.0,2.0,35,,,,9.0,4.0,,,2.0,2.0,1.0,0,0,,1.0,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35850,Jeremy Márquez,83.0,18,M,6.3,False,True,,,,0,0.0,,27.0,1.0,18,2.0,1.0,1.0,14.0,6.0,7.0,1.0,,2.0,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,51841,Gustavo del Prete,69.0,10,F,6.9,False,True,,,,0,0.0,,13.0,2.0,11,,,2.0,5.0,3.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,46901,Uroš Đurđević,83.0,32,F,7.3,False,True,2.0,2.0,1.0,0,0.0,,9.0,1.0,6,,,,5.0,1.0,1.0,,,1.0,1.0,0,0,,,0,0,,2.0
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35789,Eduardo Aguirre,45.0,19,F,7.2,False,False,2.0,,,0,1.0,,12.0,1.0,9,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,35780,Carlos Orrantia,21.0,23,D,6.9,False,False,,,,0,0.0,,6.0,1.0,3,1.0,,1.0,2.0,1.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,465286,Jesús Serrato,21.0,192,M,6.9,False,False,1.0,,,0,0.0,,8.0,,4,2.0,,1.0,3.0,2.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,358091,Alonso Ramirez,17.0,16,M,6.7,False,False,,,,0,0.0,,2.0,,1,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323489,2025-01-12,Clausura,Clausura - 1,Atlas,2283,387349,Jorge Guzmán,17.0,209,F,6.2,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
